28.525816,46.331112499999996,61.326952,58.978479,68.3457265,29.587878999999997,46.494334,68.35439749999999,62.328073,43.56067499999999
28.509589499999997,46.37099200000001,61.312299,59.00610149999999,68.32478,29.613684,46.704907000000006,68.47915449999999,62.4259195,43.64722900000001
28.547721000000003,48.225651,61.47079449999999,59.45056399999999,68.54593949999999,29.642222,46.996329,68.63416950000001,62.5884765,43.70821
28.555554,48.397634,61.516563999999995,59.513020000000004,68.6135755,29.794082,47.12539499999999,68.772195,62.661732,43.792333500000005
28.559791500000003,48.471776,61.5034375,59.6268145,68.73732849999999,30.317807999999996,47.50620800000001,68.9452505,62.8229615,43.8974625
28.549642000000002,48.4290455,61.546127500000004,59.572407999999996,68.77477800000001,30.3877855,47.589099,68.9130255,62.853979,43.924372999999996
28.5465135,48.45983700000001,61.517869499999996,59.6031105,68.786243,30.4461465,47.653186000000005,68.96657149999999,62.869038999999994,43.938590000000005
28.554346,48.4304045,61.497879000000005,59.614115999999996,68.76549700000001,30.5257405,47.7373665,68.9831325,62.9424025,43.941685500000006
28.57209,48.4683635,61.55644100000001,59.6261665,68.7956405,30.585587999999998,47.845986,69.049114,62.93653750000001,43.966257999999996
28.575271,48.529934,61.58356750000001,59.676233,68.8517395,30.6852325,48.02245250000001,69.13176800000001,63.028110000000005,44.025805500000004
28.629469499999995,48.739892999999995,61.6838245,59.999693,69.3408075,32.6594245,48.948504,69.51019500000001,63.437979,44.2728315
28.668869,48.806785999999995,61.776287,60.05391650000001,69.4663675,32.7981585,49.186331499999994,69.61605,63.548052000000006,44.3583165
28.702454,48.9128745,61.8210665,60.1658835,69.524749,32.931507,49.42472849999999,69.75516400000001,63.6533565,44.422492000000005
28.746884,48.986407500000006,61.893460000000005,60.22973700000001,69.61121750000001,33.057208499999994,49.61299000000001,69.84058,63.7175035,44.439206000000006
29.0453255,52.38689,62.588277500000004,61.3875055,70.3192775,33.491454000000004,50.354760999999996,70.479832,64.392869,44.791850999999994
29.132576,52.545950000000005,62.680918999999996,61.500844,70.48298000000001,33.6658995,50.5772595,70.5585855,64.4500945,44.8691985
29.3296965,53.013844000000006,63.15777550000001,62.07661,71.2736875,35.697039999999994,51.6644305,71.1616965,65.0812845,45.245051000000004
29.416368499999997,53.0796065,63.1843735,62.15011549999999,71.26379500000002,35.853459,51.73532650000001,71.2760435,65.1017985,45.290479
29.689785500000003,54.851241,63.661407,62.680586999999996,71.2983625,33.7491115,51.328281000000004,71.197011,65.08427,45.2781125
29.771515499999996,54.982122,63.741967,62.7126685,71.3233035,33.8835585,51.332869499999994,71.2752045,65.1091425,45.290062500000005
29.8523445,55.01046549999999,63.778392999999994,62.7773405,71.427328,33.974016,51.36272699999999,71.3292865,65.1908125,45.338001000000006
29.929633000000003,55.04769700000001,63.829124,62.85316999999999,71.38003549999999,34.0529825,51.299499999999995,71.3215935,65.1783995,45.3059
29.980700000000002,55.088857499999996,63.8871515,62.82555,71.434597,34.108399,51.21629049999999,71.3197645,65.153354,45.3164495
30.063581000000003,55.092901999999995,63.901504,62.9236765,71.485021,34.2263455,51.205213,71.35108199999999,65.16841749999999,45.270450000000004
29.758422,52.657514,63.158621000000004,61.79137,70.7510595,33.9637085,50.43426399999999,70.6662005,64.5669145,44.937499499999994
29.7907115,52.52854450000001,63.13216500000001,61.748433,70.727727,34.018078,50.308521,70.6369345,64.523933,44.877345000000005
29.977293,52.801207500000004,63.4471825,62.2654945,71.482034,36.5476265,51.479803499999996,71.197431,65.02989799999999,45.225933000000005
30.0005695,52.67820599999999,63.47426,62.244845999999995,71.4155105,36.645351,51.345237499999996,71.1850895,64.9956525,45.1539265
30.046629,52.586012000000004,63.4392145,62.19383849999999,71.4534675,36.741124,51.2429255,71.1153525,64.9567145,45.178917
30.0855665,52.5881265,63.44479750000001,62.216039499999994,71.37974750000001,36.839918,51.067159499999995,71.0994185,64.896234,45.11790800000001
30.126619,52.512640000000005,63.435947999999996,62.192342499999995,71.440022,36.923533,50.94702350000001,71.106041,64.89889600000001,45.1094785
30.148496,52.513778,63.459959999999995,62.18302100000001,71.40616949999999,37.014779000000004,50.7794995,71.001096,64.8296425,45.050314500000006
30.0552645,52.171844500000006,63.201955,61.6740725,70.705422,34.717132,49.602131500000006,70.423777,64.1935015,44.68704900000001
30.065588,52.106781500000004,63.154097,61.684569499999995,70.7041925,34.789584999999995,49.31329900000001,70.30946949999999,64.1446515,44.6343355
30.109660000000005,52.1947495,63.128346,61.654432,70.5755875,34.79461,48.945884500000005,70.2143365,64.0154665,44.573901500000005
30.1206225,52.0789415,63.053000000000004,61.579532,70.5444225,34.828582000000004,48.558583,70.09763600000001,63.974757499999996,44.5267345
30.122273,51.952085000000004,63.057340999999994,61.516445999999995,70.48769549999999,34.882078500000006,48.134744,70.0353545,63.852019999999996,44.461362
30.124544500000003,51.91203300000001,63.022768,61.49380650000001,70.48803749999999,34.9056855,48.101098500000006,70.00018200000001,63.829663000000004,44.4576585
30.467337999999998,52.594308999999996,63.794415,62.735811000000005,72.09077649999999,42.025931,50.423753500000004,68.91217950000001,62.0800765,37.576929
30.500179,52.509916,63.82640649999999,62.738297,72.015409,42.00664150000001,50.390329,68.89138799999999,62.08456249999999,37.5912175
30.575659499999997,52.54150949999999,63.879439999999995,62.764573500000004,72.09746750000001,42.032053,50.313472499999996,68.90278749999999,62.096227,37.588387499999996
30.6271045,52.591110500000006,63.9522745,62.7984095,72.18051799999999,42.115199499999996,50.4942465,69.0227985,62.174344500000004,37.6527125
30.687562,52.6869205,63.9643365,62.8502945,72.184146,42.2222285,50.690135,69.053828,62.3092605,37.714496
30.7552855,52.7046685,64.0626465,62.951128,72.311283,42.286385499999994,50.856607999999994,69.2043345,62.334495499999996,37.7697835
30.788399500000004,52.757896,64.14608899999999,63.0317095,72.4359855,42.368173500000005,51.03209449999999,69.23438900000001,62.430347000000005,37.83137
30.826074,52.72981300000001,64.09908999999999,63.004846,72.2567695,42.259324,50.572406,69.1048105,62.28644399999999,37.733191000000005
30.868648000000004,52.69022499999999,64.0504815,62.915878,72.224044,42.187882,50.122122,68.98831,62.165161499999996,37.6250005
30.901691,52.718979,64.0841385,62.866902,72.094431,42.121483,49.623354,68.8499745,62.052236,37.542364500000005
30.929443000000003,52.81892,63.9951945,62.864562500000005,72.0519685,42.045531499999996,49.13107900000001,68.760947,61.94508900000001,37.4682165
31.362536,55.837425,64.9653455,64.26916349999999,73.03193449999999,43.121967000000005,50.42134,69.709647,62.880106500000004,38.155769
31.477834999999995,56.047858500000004,65.185724,64.444647,73.28481649999999,43.30895100000001,50.84956450000001,69.9245675,63.076702000000004,38.289777
31.594765499999998,56.255923,65.357279,64.5882475,73.475663,43.529526499999996,51.313417,70.08746450000001,63.253387000000004,38.458921000000004
31.7107555,56.4056775,65.4987365,64.822197,73.6438685,43.67031999999999,51.730139,70.3195725,63.474519,38.6194025
31.785435500000002,56.431559,65.560104,64.84331200000001,73.71786700000001,43.7185565,51.590731500000004,70.29934999999999,63.4088025,38.579893
31.849380999999997,56.462851500000006,65.5909985,64.852766,73.670597,43.7361585,51.42443149999999,70.276045,63.398098,38.5732905
31.512943999999997,53.277884,64.64438049999998,63.4371685,72.6458545,42.660822499999995,50.296963999999996,69.3667155,62.555035,37.906613500000006
31.559289,53.249905,64.61823650000001,63.4343955,72.6312265,42.6513,50.085905999999994,69.3386175,62.5065945,37.8798785
31.605067500000004,53.279033500000004,64.72033499999999,63.4932295,72.68833,42.71245699999999,50.227298,69.4230335,62.576879,37.9235465
31.635208499999997,53.273608499999995,64.805027,63.5173675,72.8180175,42.773202,50.4322805,69.427928,62.650472,37.98527
31.670513,53.3032135,64.863804,63.56764149999999,72.859669,42.854457999999994,50.5905885,69.5600965,62.71460150000001,38.032449
31.7192145,53.3106075,64.902878,63.619665000000005,72.88863149999999,42.910138499999995,50.72734,69.60145800000001,62.72609549999999,38.0743935
31.7572155,53.2964675,64.8725745,63.603987,72.8374355,42.873440499999994,50.452073,69.5161105,62.706588,38.01675
31.768926,53.2561435,64.8399595,63.56592549999999,72.829262,42.844339500000004,50.165480499999994,69.5015215,62.5794355,37.95450700000001
31.801787,53.231962,64.832235,63.5377105,72.7296335,42.7887165,49.86231750000001,69.3872075,62.55660449999999,37.933976
31.074181,51.6422855,63.112289999999994,61.025180999999996,68.916934,30.336229499999998,44.6255095,65.99224199999999,59.253718000000006,35.434424
31.0168905,51.60688700000001,63.106377,61.0403515,68.895026,30.431169,44.912533,65.9961465,59.23632750000001,35.481615500000004
30.991428999999997,51.572479,63.14907149999999,61.0447025,69.007825,30.443132000000002,45.208996500000005,66.0757035,59.28544500000001,35.5163355
30.932999,51.531752,63.149581,61.06419449999999,68.9549255,30.477795999999998,45.521187,66.135954,59.36699049999999,35.551679
31.002849,51.7145135,63.386765000000004,61.2155925,69.233011,31.885441,46.2444725,66.3761435,59.66552600000001,35.748591499999996
30.916575,51.5709145,63.233807,61.1462665,69.121463,31.943465,45.918664,66.21512849999999,59.496625,35.66964
30.850661,51.396868999999995,63.0923805,61.033286499999996,69.01884799999999,31.985242,45.5570195,66.1485325,59.384009000000006,35.5898745
30.7688645,51.2400245,62.996697000000005,60.929659,68.951588,31.988285500000003,45.23723700000001,66.04000500000001,59.254304499999996,35.4751415
30.6759865,51.1510015,62.88456349999999,60.80568100000001,68.8389925,32.0410085,44.885636,65.867496,59.16592049999999,35.3811585
30.605457500000004,51.122647,62.921665000000004,60.8223465,68.78920400000001,32.0931955,45.01482550000001,65.886745,59.174893000000004,35.4002315
30.602647,51.1649795,62.89822550000001,60.831039000000004,68.7811835,32.1752225,45.0674525,65.917995,59.214032499999995,35.43217
30.5548585,51.206787000000006,62.93647,60.827226499999995,68.82618550000001,32.249354000000004,45.1958195,65.9454685,59.19672549999999,35.4131825
